Version ID,Class Name,LOC,LOC_touched,Age,Revision number,Fix number,Author Number,LOC_added,MAX_LOC_added,AVG_LOC_added,churn,MAX_churn,Buggyness
4,bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/LedgerDirsManager.java,268,0,11,0,0,0,0,0,0.0,0,0,no
4,bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/LedgerEntryPage.java,163,0,11,0,0,0,0,0,0.0,0,0,no
4,bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/LedgerStorage.java,109,0,11,0,0,0,0,0,0.0,0,0,no
4,bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/MarkerFileChannel.java,147,0,11,0,0,0,0,0,0.0,0,0,no
4,bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/ReadOnlyEntryLogger.java,58,0,11,0,0,0,0,0,0.0,0,0,no
4,bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/ReadOnlyFileInfo.java,44,0,11,0,0,0,0,0,0.0,0,0,no
4,bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/ScanAndCompareGarbageCollector.java,106,0,11,0,0,0,0,0,0.0,0,0,no
4,bookkeeper-server/src/main/java/org/apache/bookkeeper/client/AsyncCallback.java,139,0,11,0,0,0,0,0,0.0,0,0,no
4,bookkeeper-server/src/main/java/org/apache/bookkeeper/client/BKException.java,326,0,11,0,0,0,0,0,0.0,0,0,no
4,bookkeeper-server/src/main/java/org/apache/bookkeeper/client/BookKeeper.java,648,0,11,0,0,0,0,0,0.0,0,0,no
4,bookkeeper-server/src/main/java/org/apache/bookkeeper/client/BookKeeperAdmin.java,792,20,11,2,1,1,17,12,8.5,14,12,no
4,bookkeeper-server/src/main/java/org/apache/bookkeeper/client/BookieWatcher.java,319,7,11,2,1,2,6,5,3.0,5,5,no
4,bookkeeper-server/src/main/java/org/apache/bookkeeper/client/CRC32DigestManager.java,55,0,11,0,0,0,0,0,0.0,0,0,no
4,bookkeeper-server/src/main/java/org/apache/bookkeeper/client/DigestManager.java,191,0,11,0,0,0,0,0,0.0,0,0,no
4,bookkeeper-server/src/main/java/org/apache/bookkeeper/client/DistributionSchedule.java,90,0,11,0,0,0,0,0,0.0,0,0,no
4,bookkeeper-server/src/main/java/org/apache/bookkeeper/client/LedgerChecker.java,273,0,11,0,0,0,0,0,0.0,0,0,no
4,bookkeeper-server/src/main/java/org/apache/bookkeeper/client/LedgerCreateOp.java,137,0,11,0,0,0,0,0,0.0,0,0,no
4,bookkeeper-server/src/main/java/org/apache/bookkeeper/client/LedgerDeleteOp.java,79,0,11,0,0,0,0,0,0.0,0,0,no
4,bookkeeper-server/src/main/java/org/apache/bookkeeper/client/LedgerEntry.java,82,0,11,0,0,0,0,0,0.0,0,0,no
4,bookkeeper-server/src/main/java/org/apache/bookkeeper/client/LedgerFragment.java,147,0,11,0,0,0,0,0,0.0,0,0,no
4,bookkeeper-server/src/main/java/org/apache/bookkeeper/client/LedgerFragmentReplicator.java,422,0,11,0,0,0,0,0,0.0,0,0,no
4,bookkeeper-server/src/main/java/org/apache/bookkeeper/client/LedgerHandle.java,979,9,11,1,1,1,5,5,5.0,1,1,no
4,bookkeeper-server/src/main/java/org/apache/bookkeeper/client/LedgerMetadata.java,495,62,11,2,2,2,45,40,22.5,28,26,yes
4,bookkeeper-server/src/main/java/org/apache/bookkeeper/client/LedgerOpenOp.java,189,0,11,0,0,0,0,0,0.0,0,0,no
4,bookkeeper-server/src/main/java/org/apache/bookkeeper/client/LedgerRecoveryOp.java,167,58,11,1,1,1,36,36,36.0,14,14,yes
4,bookkeeper-server/src/main/java/org/apache/bookkeeper/client/MacDigestManager.java,86,4,11,1,1,1,3,3,3.0,2,2,no
4,bookkeeper-server/src/main/java/org/apache/bookkeeper/client/PendingAddOp.java,182,0,11,0,0,0,0,0,0.0,0,0,no
4,bookkeeper-server/src/main/java/org/apache/bookkeeper/client/PendingReadOp.java,361,39,11,1,1,1,21,21,21.0,3,3,yes
4,bookkeeper-server/src/main/java/org/apache/bookkeeper/client/ReadLastConfirmedOp.java,126,0,11,0,0,0,0,0,0.0,0,0,no
4,bookkeeper-server/src/main/java/org/apache/bookkeeper/client/ReadOnlyLedgerHandle.java,106,0,11,0,0,0,0,0,0.0,0,0,no
4,bookkeeper-server/src/main/java/org/apache/bookkeeper/client/RoundRobinDistributionSchedule.java,109,0,11,0,0,0,0,0,0.0,0,0,no
4,bookkeeper-server/src/main/java/org/apache/bookkeeper/client/SyncCounter.java,85,0,11,0,0,0,0,0,0.0,0,0,no
4,bookkeeper-server/src/main/java/org/apache/bookkeeper/conf/AbstractConfiguration.java,236,0,11,0,0,0,0,0,0.0,0,0,no
4,bookkeeper-server/src/main/java/org/apache/bookkeeper/conf/ClientConfiguration.java,315,7,11,2,2,2,4,3,2.0,1,1,no
4,bookkeeper-server/src/main/java/org/apache/bookkeeper/conf/ServerConfiguration.java,695,21,11,4,4,3,11,5,2.75,5,2,no
4,bookkeeper-server/src/main/java/org/apache/bookkeeper/jmx/BKMBeanInfo.java,27,0,11,0,0,0,0,0,0.0,0,0,no
4,bookkeeper-server/src/main/java/org/apache/bookkeeper/jmx/BKMBeanRegistry.java,89,0,11,0,0,0,0,0,0.0,0,0,no
4,bookkeeper-server/src/main/java/org/apache/bookkeeper/meta/AbstractZkLedgerManager.java,301,2,11,1,1,1,1,1,1.0,0,0,no
4,bookkeeper-server/src/main/java/org/apache/bookkeeper/meta/FlatLedgerManager.java,153,0,11,0,0,0,0,0,0.0,0,0,no
4,bookkeeper-server/src/main/java/org/apache/bookkeeper/meta/FlatLedgerManagerFactory.java,92,0,11,0,0,0,0,0,0.0,0,0,no
4,bookkeeper-server/src/main/java/org/apache/bookkeeper/meta/HierarchicalLedgerManager.java,466,2,11,1,1,1,1,1,1.0,0,0,no
4,bookkeeper-server/src/main/java/org/apache/bookkeeper/meta/HierarchicalLedgerManagerFactory.java,93,0,11,0,0,0,0,0,0.0,0,0,no
4,bookkeeper-server/src/main/java/org/apache/bookkeeper/meta/LedgerLayout.java,244,0,11,0,0,0,0,0,0.0,0,0,no
4,bookkeeper-server/src/main/java/org/apache/bookkeeper/meta/LedgerManager.java,192,0,11,0,0,0,0,0,0.0,0,0,no
4,bookkeeper-server/src/main/java/org/apache/bookkeeper/meta/LedgerManagerFactory.java,252,10,11,1,1,1,6,6,6.0,2,2,no
4,bookkeeper-server/src/main/java/org/apache/bookkeeper/meta/LedgerUnderreplicationManager.java,109,0,11,0,0,0,0,0,0.0,0,0,no
4,bookkeeper-server/src/main/java/org/apache/bookkeeper/meta/MSLedgerManagerFactory.java,601,0,11,0,0,0,0,0,0.0,0,0,no
4,bookkeeper-server/src/main/java/org/apache/bookkeeper/meta/ZkLedgerUnderreplicationManager.java,565,2,11,1,1,1,1,1,1.0,0,0,no
4,bookkeeper-server/src/main/java/org/apache/bookkeeper/meta/ZkVersion.java,69,0,11,0,0,0,0,0,0.0,0,0,no
4,bookkeeper-server/src/main/java/org/apache/bookkeeper/metastore/InMemoryMetaStore.java,77,0,11,0,0,0,0,0,0.0,0,0,no
4,bookkeeper-server/src/main/java/org/apache/bookkeeper/metastore/InMemoryMetastoreCursor.java,94,0,11,0,0,0,0,0,0.0,0,0,no
4,bookkeeper-server/src/main/java/org/apache/bookkeeper/metastore/InMemoryMetastoreTable.java,337,0,11,0,0,0,0,0,0.0,0,0,no
4,bookkeeper-server/src/main/java/org/apache/bookkeeper/metastore/MSException.java,214,0,11,0,0,0,0,0,0.0,0,0,no
4,bookkeeper-server/src/main/java/org/apache/bookkeeper/metastore/MetaStore.java,79,0,11,0,0,0,0,0,0.0,0,0,no
4,bookkeeper-server/src/main/java/org/apache/bookkeeper/metastore/MetastoreCallback.java,25,0,11,0,0,0,0,0,0.0,0,0,no
4,bookkeeper-server/src/main/java/org/apache/bookkeeper/metastore/MetastoreCursor.java,84,0,11,0,0,0,0,0,0.0,0,0,no
4,bookkeeper-server/src/main/java/org/apache/bookkeeper/metastore/MetastoreException.java,34,0,11,0,0,0,0,0,0.0,0,0,no
4,bookkeeper-server/src/main/java/org/apache/bookkeeper/metastore/MetastoreFactory.java,33,0,11,0,0,0,0,0,0.0,0,0,no
4,bookkeeper-server/src/main/java/org/apache/bookkeeper/metastore/MetastoreScannableTable.java,104,0,11,0,0,0,0,0,0.0,0,0,no
4,bookkeeper-server/src/main/java/org/apache/bookkeeper/metastore/MetastoreTable.java,172,0,11,0,0,0,0,0,0.0,0,0,no
4,bookkeeper-server/src/main/java/org/apache/bookkeeper/metastore/MetastoreTableItem.java,70,0,11,0,0,0,0,0,0.0,0,0,no
4,bookkeeper-server/src/main/java/org/apache/bookkeeper/metastore/MetastoreUtils.java,140,0,11,0,0,0,0,0,0.0,0,0,no
4,bookkeeper-server/src/main/java/org/apache/bookkeeper/metastore/Value.java,156,4,11,1,1,1,3,3,3.0,2,2,no
4,bookkeeper-server/src/main/java/org/apache/bookkeeper/proto/BKStats.java,248,0,11,0,0,0,0,0,0.0,0,0,no
4,bookkeeper-server/src/main/java/org/apache/bookkeeper/proto/BookieClient.java,277,4,11,1,1,1,3,3,3.0,2,2,no
4,bookkeeper-server/src/main/java/org/apache/bookkeeper/proto/BookieNettyServer.java,189,193,11,2,0,2,191,189,95.5,189,189,no
4,bookkeeper-server/src/main/java/org/apache/bookkeeper/proto/BookieProtoEncoding.java,194,212,11,2,0,2,203,118,101.5,194,118,no
4,bookkeeper-server/src/main/java/org/apache/bookkeeper/proto/BookieProtocol.java,346,204,11,2,0,2,187,158,93.5,170,158,no
4,bookkeeper-server/src/main/java/org/apache/bookkeeper/proto/BookieRequestHandler.java,304,308,11,2,0,2,306,303,153.0,304,303,no
4,bookkeeper-server/src/main/java/org/apache/bookkeeper/proto/BookieServer.java,356,298,11,2,1,2,15,10,7.5,278,273,no
4,bookkeeper-server/src/main/java/org/apache/bookkeeper/proto/BookieServerBean.java,84,11,11,2,1,2,2,2,1.0,7,5,no
4,bookkeeper-server/src/main/java/org/apache/bookkeeper/proto/BookieServerMXBean.java,53,5,11,1,1,1,0,0,0.0,5,5,no
4,bookkeeper-server/src/main/java/org/apache/bookkeeper/proto/BookkeeperInternalCallbacks.java,132,0,11,0,0,0,0,0,0.0,0,0,no
4,bookkeeper-server/src/main/java/org/apache/bookkeeper/proto/DataFormats.java,4088,0,11,0,0,0,0,0,0.0,0,0,no
4,bookkeeper-server/src/main/java/org/apache/bookkeeper/proto/PerChannelBookieClient.java,691,196,11,3,2,2,80,79,26.666666666666668,36,33,no
4,bookkeeper-server/src/main/java/org/apache/bookkeeper/proto/ResponseBuilder.java,47,57,11,2,0,2,52,40,26.0,47,40,no
4,bookkeeper-server/src/main/java/org/apache/bookkeeper/proto/ServerStats.java,101,49,11,1,1,1,0,0,0.0,49,49,no
4,bookkeeper-server/src/main/java/org/apache/bookkeeper/replication/Auditor.java,510,9,11,2,2,1,8,6,4.0,7,5,no
4,bookkeeper-server/src/main/java/org/apache/bookkeeper/replication/AuditorElector.java,328,3,11,1,1,1,3,3,3.0,3,3,no
4,bookkeeper-server/src/main/java/org/apache/bookkeeper/replication/AutoRecoveryMain.java,273,0,11,0,0,0,0,0,0.0,0,0,no
4,bookkeeper-server/src/main/java/org/apache/bookkeeper/replication/BookieLedgerIndexer.java,136,0,11,0,0,0,0,0,0.0,0,0,no
4,bookkeeper-server/src/main/java/org/apache/bookkeeper/replication/ReplicationEnableCb.java,56,0,11,0,0,0,0,0,0.0,0,0,no
4,bookkeeper-server/src/main/java/org/apache/bookkeeper/replication/ReplicationException.java,74,0,11,0,0,0,0,0,0.0,0,0,no
4,bookkeeper-server/src/main/java/org/apache/bookkeeper/replication/ReplicationWorker.java,359,2,11,1,1,1,2,2,2.0,2,2,no
4,bookkeeper-server/src/main/java/org/apache/bookkeeper/streaming/LedgerInputStream.java,174,0,11,0,0,0,0,0,0.0,0,0,no
4,bookkeeper-server/src/main/java/org/apache/bookkeeper/streaming/LedgerOutputStream.java,148,0,11,0,0,0,0,0,0.0,0,0,no
4,bookkeeper-server/src/main/java/org/apache/bookkeeper/tools/BookKeeperTools.java,92,0,11,0,0,0,0,0,0.0,0,0,no
4,bookkeeper-server/src/main/java/org/apache/bookkeeper/util/BookKeeperConstants.java,45,0,11,0,0,0,0,0,0.0,0,0,no
4,bookkeeper-server/src/main/java/org/apache/bookkeeper/util/DiskChecker.java,168,0,11,0,0,0,0,0,0.0,0,0,no
4,bookkeeper-server/src/main/java/org/apache/bookkeeper/util/EntryFormatter.java,77,0,11,0,0,0,0,0,0.0,0,0,no
4,bookkeeper-server/src/main/java/org/apache/bookkeeper/util/HardLink.java,666,16,11,1,1,1,9,9,9.0,2,2,no
4,bookkeeper-server/src/main/java/org/apache/bookkeeper/util/IOUtils.java,88,0,11,0,0,0,0,0,0.0,0,0,no
4,bookkeeper-server/src/main/java/org/apache/bookkeeper/util/LocalBookKeeper.java,262,6,11,1,1,1,4,4,4.0,2,2,no
4,bookkeeper-server/src/main/java/org/apache/bookkeeper/util/Main.java,54,0,11,0,0,0,0,0,0.0,0,0,no
4,bookkeeper-server/src/main/java/org/apache/bookkeeper/util/MathUtils.java,48,0,11,0,0,0,0,0,0.0,0,0,no
4,bookkeeper-server/src/main/java/org/apache/bookkeeper/util/OrderedSafeExecutor.java,140,0,11,0,0,0,0,0,0.0,0,0,no
4,bookkeeper-server/src/main/java/org/apache/bookkeeper/util/ReflectionUtils.java,152,0,11,0,0,0,0,0,0.0,0,0,no
4,bookkeeper-server/src/main/java/org/apache/bookkeeper/util/SafeRunnable.java,39,0,11,0,0,0,0,0,0.0,0,0,no
4,bookkeeper-server/src/main/java/org/apache/bookkeeper/util/SnapshotMap.java,131,0,11,0,0,0,0,0,0.0,0,0,no
4,bookkeeper-server/src/main/java/org/apache/bookkeeper/util/StringEntryFormatter.java,47,0,11,0,0,0,0,0,0.0,0,0,no
4,bookkeeper-server/src/main/java/org/apache/bookkeeper/util/StringUtils.java,129,0,11,0,0,0,0,0,0.0,0,0,no
4,bookkeeper-server/src/main/java/org/apache/bookkeeper/util/Tool.java,43,0,11,0,0,0,0,0,0.0,0,0,no
4,bookkeeper-server/src/main/java/org/apache/bookkeeper/util/ZkUtils.java,243,0,11,0,0,0,0,0,0.0,0,0,no
4,bookkeeper-server/src/main/java/org/apache/bookkeeper/versioning/Version.java,62,0,11,0,0,0,0,0,0.0,0,0,no
4,bookkeeper-server/src/main/java/org/apache/bookkeeper/versioning/Versioned.java,45,0,11,0,0,0,0,0,0.0,0,0,no
4,bookkeeper-server/src/main/java/org/apache/bookkeeper/zookeeper/ZooKeeperWatcherBase.java,97,3,11,1,1,1,3,3,3.0,3,3,no
4,hedwig-client-jms/src/main/java/org/apache/hedwig/jms/ConnectionImpl.java,476,476,11,1,0,1,476,476,476.0,476,476,no
4,hedwig-client-jms/src/main/java/org/apache/hedwig/jms/ConnectionMetaDataImpl.java,77,77,11,1,0,1,77,77,77.0,77,77,no
4,hedwig-client-jms/src/main/java/org/apache/hedwig/jms/DebugUtil.java,69,69,11,1,0,1,69,69,69.0,69,69,no
4,hedwig-client-jms/src/main/java/org/apache/hedwig/jms/LRUCacheMap.java,104,104,11,1,0,1,104,104,104.0,104,104,no
4,hedwig-client-jms/src/main/java/org/apache/hedwig/jms/LRUCacheSet.java,115,115,11,1,0,1,115,115,115.0,115,115,no
4,hedwig-client-jms/src/main/java/org/apache/hedwig/jms/MessagingSessionFacade.java,421,421,11,1,0,1,421,421,421.0,421,421,no
4,hedwig-client-jms/src/main/java/org/apache/hedwig/jms/Mutable.java,61,61,11,1,0,1,61,61,61.0,61,61,no
4,hedwig-client-jms/src/main/java/org/apache/hedwig/jms/SessionImpl.java,2009,2033,11,2,1,2,2021,2009,1010.5,2009,2009,no
4,hedwig-client-jms/src/main/java/org/apache/hedwig/jms/StateManager.java,179,179,11,1,0,1,179,179,179.0,179,179,no
4,hedwig-client-jms/src/main/java/org/apache/hedwig/jms/jndi/HedwigInitialContext.java,106,106,11,1,0,1,106,106,106.0,106,106,no
4,hedwig-client-jms/src/main/java/org/apache/hedwig/jms/jndi/HedwigInitialContextFactory.java,33,33,11,1,0,1,33,33,33.0,33,33,no
4,hedwig-client-jms/src/main/java/org/apache/hedwig/jms/message/BytesMessageImpl.java,657,657,11,1,0,1,657,657,657.0,657,657,no
4,hedwig-client-jms/src/main/java/org/apache/hedwig/jms/message/MapMessageImpl.java,295,295,11,1,0,1,295,295,295.0,295,295,no
4,hedwig-client-jms/src/main/java/org/apache/hedwig/jms/message/MessageImpl.java,872,872,11,1,0,1,872,872,872.0,872,872,no
4,hedwig-client-jms/src/main/java/org/apache/hedwig/jms/message/MessageUtil.java,444,444,11,1,0,1,444,444,444.0,444,444,no
4,hedwig-client-jms/src/main/java/org/apache/hedwig/jms/message/ObjectMessageImpl.java,168,168,11,1,0,1,168,168,168.0,168,168,no
4,hedwig-client-jms/src/main/java/org/apache/hedwig/jms/message/StreamMessageImpl.java,752,752,11,1,0,1,752,752,752.0,752,752,no
4,hedwig-client-jms/src/main/java/org/apache/hedwig/jms/message/TextMessageImpl.java,135,135,11,1,0,1,135,135,135.0,135,135,no
4,hedwig-client-jms/src/main/java/org/apache/hedwig/jms/message/header/JmsHeader.java,1126,1126,11,1,0,1,1126,1126,1126.0,1126,1126,no
4,hedwig-client-jms/src/main/java/org/apache/hedwig/jms/message/header/MetadataProcessor.java,163,163,11,1,0,1,163,163,163.0,163,163,no
4,hedwig-client-jms/src/main/java/org/apache/hedwig/jms/selector/BinaryArithmeticFunction.java,184,184,11,1,0,1,184,184,184.0,184,184,no
4,hedwig-client-jms/src/main/java/org/apache/hedwig/jms/selector/BinaryExprFunction.java,51,51,11,1,0,1,51,51,51.0,51,51,no
4,hedwig-client-jms/src/main/java/org/apache/hedwig/jms/selector/ExprFunction.java,25,25,11,1,0,1,25,25,25.0,25,25,no
4,hedwig-client-jms/src/main/java/org/apache/hedwig/jms/selector/InterpretSelectorParserVisitor.java,180,180,11,1,0,1,180,180,180.0,180,180,no
4,hedwig-client-jms/src/main/java/org/apache/hedwig/jms/selector/LogicalComparisonFunction.java,64,64,11,1,0,1,64,64,64.0,64,64,no
4,hedwig-client-jms/src/main/java/org/apache/hedwig/jms/selector/MyNode.java,101,101,11,1,0,1,101,101,101.0,101,101,no
4,hedwig-client-jms/src/main/java/org/apache/hedwig/jms/selector/PropertyExprFunction.java,512,512,11,1,0,1,512,512,512.0,512,512,no
4,hedwig-client-jms/src/main/java/org/apache/hedwig/jms/selector/SelectorConstant.java,187,187,11,1,0,1,187,187,187.0,187,187,no
4,hedwig-client-jms/src/main/java/org/apache/hedwig/jms/selector/SelectorEvalState.java,56,56,11,1,0,1,56,56,56.0,56,56,no
4,hedwig-client-jms/src/main/java/org/apache/hedwig/jms/selector/SelectorEvaluationException.java,39,39,11,1,0,1,39,39,39.0,39,39,no
4,hedwig-client-jms/src/main/java/org/apache/hedwig/jms/selector/TreeDumperSelectorParserVisitor.java,261,261,11,1,0,1,261,261,261.0,261,261,no
4,hedwig-client-jms/src/main/java/org/apache/hedwig/jms/selector/UnaryArithmeticFunction.java,73,73,11,1,0,1,73,73,73.0,73,73,no
4,hedwig-client-jms/src/main/java/org/apache/hedwig/jms/selector/UnaryExprFunction.java,65,65,11,1,0,1,65,65,65.0,65,65,no
4,hedwig-client-jms/src/main/java/org/apache/hedwig/jms/selector/ValueComparisonFunction.java,329,329,11,1,0,1,329,329,329.0,329,329,no
4,hedwig-client-jms/src/main/java/org/apache/hedwig/jms/spi/HedwigConnectionFactoryImpl.java,64,64,11,1,0,1,64,64,64.0,64,64,no
4,hedwig-client-jms/src/main/java/org/apache/hedwig/jms/spi/HedwigConnectionImpl.java,164,164,11,1,0,1,164,164,164.0,164,164,no
4,hedwig-client-jms/src/main/java/org/apache/hedwig/jms/spi/HedwigMessagingSessionFacade.java,624,628,11,2,1,2,626,621,313.0,624,621,no
4,hedwig-client-jms/src/main/java/org/apache/hedwig/jms/spi/MessageConsumerImpl.java,74,74,11,1,0,1,74,74,74.0,74,74,no
4,hedwig-client-jms/src/main/java/org/apache/hedwig/jms/spi/MessageProducerImpl.java,117,117,11,1,0,1,117,117,117.0,117,117,no
4,hedwig-client-jms/src/main/java/org/apache/hedwig/jms/spi/QueueSessionImpl.java,84,84,11,1,0,1,84,84,84.0,84,84,no
4,hedwig-client-jms/src/main/java/org/apache/hedwig/jms/spi/TopicPublisherImpl.java,226,228,11,2,1,2,227,226,113.5,226,226,no
4,hedwig-client-jms/src/main/java/org/apache/hedwig/jms/spi/TopicSessionImpl.java,76,76,11,1,0,1,76,76,76.0,76,76,no
4,hedwig-client-jms/src/main/java/org/apache/hedwig/jms/spi/TopicSubscriberImpl.java,323,323,11,1,0,1,323,323,323.0,323,323,no
4,hedwig-client/src/main/java/org/apache/hedwig/client/HedwigClient.java,72,0,11,0,0,0,0,0,0.0,0,0,no
4,hedwig-client/src/main/java/org/apache/hedwig/client/api/Client.java,42,0,11,0,0,0,0,0,0.0,0,0,no
4,hedwig-client/src/main/java/org/apache/hedwig/client/api/MessageHandler.java,48,0,11,0,0,0,0,0,0.0,0,0,no
4,hedwig-client/src/main/java/org/apache/hedwig/client/api/Publisher.java,89,0,11,0,0,0,0,0,0.0,0,0,no
4,hedwig-client/src/main/java/org/apache/hedwig/client/api/Subscriber.java,380,0,11,0,0,0,0,0,0.0,0,0,no
4,hedwig-client/src/main/java/org/apache/hedwig/client/benchmark/BenchmarkPublisher.java,141,5,11,1,1,1,4,4,4.0,3,3,no
4,hedwig-client/src/main/java/org/apache/hedwig/client/benchmark/BenchmarkSubscriber.java,148,10,11,1,1,1,8,8,8.0,6,6,no
4,hedwig-client/src/main/java/org/apache/hedwig/client/benchmark/BenchmarkUtils.java,191,0,11,0,0,0,0,0,0.0,0,0,no
4,hedwig-client/src/main/java/org/apache/hedwig/client/benchmark/BenchmarkWorker.java,46,0,11,0,0,0,0,0,0.0,0,0,no
4,hedwig-client/src/main/java/org/apache/hedwig/client/benchmark/HedwigBenchmark.java,165,0,11,0,0,0,0,0,0.0,0,0,no
4,hedwig-client/src/main/java/org/apache/hedwig/client/conf/ClientConfiguration.java,171,0,11,0,0,0,0,0,0.0,0,0,no
4,hedwig-client/src/main/java/org/apache/hedwig/client/data/MessageConsumeData.java,56,0,11,0,0,0,0,0,0.0,0,0,no
4,hedwig-client/src/main/java/org/apache/hedwig/client/data/PubSubData.java,179,0,11,0,0,0,0,0,0.0,0,0,no
4,hedwig-client/src/main/java/org/apache/hedwig/client/data/TopicSubscriber.java,74,0,11,0,0,0,0,0,0.0,0,0,no
4,hedwig-client/src/main/java/org/apache/hedwig/client/exceptions/AlreadyStartDeliveryException.java,36,0,11,0,0,0,0,0,0.0,0,0,no
4,hedwig-client/src/main/java/org/apache/hedwig/client/exceptions/InvalidSubscriberIdException.java,37,0,11,0,0,0,0,0,0.0,0,0,no
4,hedwig-client/src/main/java/org/apache/hedwig/client/exceptions/NoResponseHandlerException.java,34,0,11,0,0,0,0,0,0.0,0,0,no
4,hedwig-client/src/main/java/org/apache/hedwig/client/exceptions/ResubscribeException.java,34,0,11,0,0,0,0,0,0.0,0,0,no
4,hedwig-client/src/main/java/org/apache/hedwig/client/exceptions/ServerRedirectLoopException.java,38,0,11,0,0,0,0,0,0.0,0,0,no
4,hedwig-client/src/main/java/org/apache/hedwig/client/exceptions/TooManyServerRedirectsException.java,39,0,11,0,0,0,0,0,0.0,0,0,no
4,hedwig-client/src/main/java/org/apache/hedwig/client/handlers/AbstractResponseHandler.java,156,0,11,0,0,0,0,0,0.0,0,0,no
4,hedwig-client/src/main/java/org/apache/hedwig/client/handlers/CloseSubscriptionResponseHandler.java,84,0,11,0,0,0,0,0,0.0,0,0,no
4,hedwig-client/src/main/java/org/apache/hedwig/client/handlers/MessageConsumeCallback.java,117,0,11,0,0,0,0,0,0.0,0,0,no
4,hedwig-client/src/main/java/org/apache/hedwig/client/handlers/PubSubCallback.java,94,0,11,0,0,0,0,0,0.0,0,0,no
4,hedwig-client/src/main/java/org/apache/hedwig/client/handlers/PublishResponseHandler.java,71,0,11,0,0,0,0,0,0.0,0,0,no
4,hedwig-client/src/main/java/org/apache/hedwig/client/handlers/SubscribeResponseHandler.java,183,0,11,0,0,0,0,0,0.0,0,0,no
4,hedwig-client/src/main/java/org/apache/hedwig/client/handlers/UnsubscribeResponseHandler.java,85,0,11,0,0,0,0,0,0.0,0,0,no
4,hedwig-client/src/main/java/org/apache/hedwig/client/netty/CleanupChannelMap.java,183,0,11,0,0,0,0,0,0.0,0,0,no
4,hedwig-client/src/main/java/org/apache/hedwig/client/netty/FilterableMessageHandler.java,70,0,11,0,0,0,0,0,0.0,0,0,no
4,hedwig-client/src/main/java/org/apache/hedwig/client/netty/HChannel.java,54,0,11,0,0,0,0,0,0.0,0,0,no
4,hedwig-client/src/main/java/org/apache/hedwig/client/netty/HChannelManager.java,160,0,11,0,0,0,0,0,0.0,0,0,no
4,hedwig-client/src/main/java/org/apache/hedwig/client/netty/HedwigClientImpl.java,125,0,11,0,0,0,0,0,0.0,0,0,no
4,hedwig-client/src/main/java/org/apache/hedwig/client/netty/HedwigPublisher.java,151,0,11,0,0,0,0,0,0.0,0,0,no
4,hedwig-client/src/main/java/org/apache/hedwig/client/netty/HedwigSubscriber.java,422,1,11,1,1,1,1,1,1.0,1,1,no
4,hedwig-client/src/main/java/org/apache/hedwig/client/netty/NetUtils.java,221,2,11,1,1,1,2,2,2.0,2,2,no
4,hedwig-client/src/main/java/org/apache/hedwig/client/netty/SubscriptionEventEmitter.java,50,0,11,0,0,0,0,0,0.0,0,0,no
4,hedwig-client/src/main/java/org/apache/hedwig/client/netty/VoidCallbackAdapter.java,42,0,11,0,0,0,0,0,0.0,0,0,no
4,hedwig-client/src/main/java/org/apache/hedwig/client/netty/impl/AbstractHChannelManager.java,624,0,11,0,0,0,0,0,0.0,0,0,no
4,hedwig-client/src/main/java/org/apache/hedwig/client/netty/impl/AbstractSubscribeResponseHandler.java,377,0,11,0,0,0,0,0,0.0,0,0,no
4,hedwig-client/src/main/java/org/apache/hedwig/client/netty/impl/ActiveSubscriber.java,383,0,11,0,0,0,0,0,0.0,0,0,no
4,hedwig-client/src/main/java/org/apache/hedwig/client/netty/impl/ClientChannelPipelineFactory.java,72,0,11,0,0,0,0,0,0.0,0,0,no
4,hedwig-client/src/main/java/org/apache/hedwig/client/netty/impl/DefaultServerChannel.java,92,0,11,0,0,0,0,0,0.0,0,0,no
4,hedwig-client/src/main/java/org/apache/hedwig/client/netty/impl/HChannelHandler.java,282,4,11,1,1,1,1,1,1.0,2,2,no
4,hedwig-client/src/main/java/org/apache/hedwig/client/netty/impl/HChannelImpl.java,371,0,11,0,0,0,0,0,0.0,0,0,no
4,hedwig-client/src/main/java/org/apache/hedwig/client/netty/impl/NonSubscriptionChannelPipelineFactory.java,47,0,11,0,0,0,0,0,0.0,0,0,no
4,hedwig-client/src/main/java/org/apache/hedwig/client/netty/impl/ResubscribeCallback.java,108,0,11,0,0,0,0,0,0.0,0,0,no
4,hedwig-client/src/main/java/org/apache/hedwig/client/netty/impl/WriteCallback.java,111,0,11,0,0,0,0,0,0.0,0,0,no
4,hedwig-client/src/main/java/org/apache/hedwig/client/netty/impl/multiplex/MultiplexHChannelManager.java,319,0,11,0,0,0,0,0,0.0,0,0,no
4,hedwig-client/src/main/java/org/apache/hedwig/client/netty/impl/multiplex/MultiplexSubscribeResponseHandler.java,129,0,11,0,0,0,0,0,0.0,0,0,no
