Version ID,Class Name,Version,LOC,LOC_touched,Age,Revision number,Fix number,Author Number,LOC_added,MAX_LOC_added,AVG_LOC_added,churn,MAX_churn,Buggyness
17,openjpa-lib/src/main/java/org/apache/openjpa/lib/util/ReferenceHashSet.java,2.0.0-beta3,140,0,14,0,0,0,0,0,0.0,0,0,no
17,openjpa-lib/src/main/java/org/apache/openjpa/lib/util/ReferenceMap.java,2.0.0-beta3,53,0,14,0,0,0,0,0,0.0,0,0,no
17,openjpa-lib/src/main/java/org/apache/openjpa/lib/util/Reflectable.java,2.0.0-beta3,43,0,14,0,0,0,0,0,0.0,0,0,no
17,openjpa-lib/src/main/java/org/apache/openjpa/lib/util/ResourceBundleProvider.java,2.0.0-beta3,38,0,14,0,0,0,0,0,0.0,0,0,no
17,openjpa-lib/src/main/java/org/apache/openjpa/lib/util/Services.java,2.0.0-beta3,233,0,14,0,0,0,0,0,0.0,0,0,no
17,openjpa-lib/src/main/java/org/apache/openjpa/lib/util/SimpleRegex.java,2.0.0-beta3,145,0,14,0,0,0,0,0,0.0,0,0,no
17,openjpa-lib/src/main/java/org/apache/openjpa/lib/util/SimpleResourceBundleProvider.java,2.0.0-beta3,52,0,14,0,0,0,0,0,0.0,0,0,no
17,openjpa-lib/src/main/java/org/apache/openjpa/lib/util/SizedMap.java,2.0.0-beta3,50,0,14,0,0,0,0,0,0.0,0,0,no
17,openjpa-lib/src/main/java/org/apache/openjpa/lib/util/StreamResourceBundleProvider.java,2.0.0-beta3,58,0,14,0,0,0,0,0,0.0,0,0,no
17,openjpa-lib/src/main/java/org/apache/openjpa/lib/util/StringDistance.java,2.0.0-beta3,197,0,14,0,0,0,0,0,0.0,0,0,no
17,openjpa-lib/src/main/java/org/apache/openjpa/lib/util/TemporaryClassLoader.java,2.0.0-beta3,121,2,14,1,1,1,1,1,1.0,0,0,no
17,openjpa-lib/src/main/java/org/apache/openjpa/lib/util/TimestampHelper.java,2.0.0-beta3,61,0,14,0,0,0,0,0,0.0,0,0,no
17,openjpa-lib/src/main/java/org/apache/openjpa/lib/util/TypedProperties.java,2.0.0-beta3,332,0,14,0,0,0,0,0,0.0,0,0,no
17,openjpa-lib/src/main/java/org/apache/openjpa/lib/util/UUIDGenerator.java,2.0.0-beta3,278,0,14,0,0,0,0,0,0.0,0,0,no
17,openjpa-lib/src/main/java/org/apache/openjpa/lib/util/ZipResourceBundleProvider.java,2.0.0-beta3,72,0,14,0,0,0,0,0,0.0,0,0,no
17,openjpa-lib/src/main/java/org/apache/openjpa/lib/util/concurrent/AbstractConcurrentEventManager.java,2.0.0-beta3,144,0,14,0,0,0,0,0,0.0,0,0,no
17,openjpa-lib/src/main/java/org/apache/openjpa/lib/util/concurrent/ConcurrentHashMap.java,2.0.0-beta3,941,0,14,0,0,0,0,0,0.0,0,0,no
17,openjpa-lib/src/main/java/org/apache/openjpa/lib/util/concurrent/ConcurrentMap.java,2.0.0-beta3,44,0,14,0,0,0,0,0,0.0,0,0,no
17,openjpa-lib/src/main/java/org/apache/openjpa/lib/util/concurrent/ConcurrentReferenceHashMap.java,2.0.0-beta3,1077,0,14,0,0,0,0,0,0.0,0,0,no
17,openjpa-lib/src/main/java/org/apache/openjpa/lib/util/concurrent/ConcurrentReferenceHashSet.java,2.0.0-beta3,137,0,14,0,0,0,0,0,0.0,0,0,no
17,openjpa-lib/src/main/java/org/apache/openjpa/lib/util/concurrent/NullSafeConcurrentHashMap.java,2.0.0-beta3,416,0,14,0,0,0,0,0,0.0,0,0,no
17,openjpa-lib/src/main/java/org/apache/openjpa/lib/util/concurrent/SizedConcurrentHashMap.java,2.0.0-beta3,128,0,14,0,0,0,0,0,0.0,0,0,no
17,openjpa-lib/src/main/java/org/apache/openjpa/lib/xml/Commentable.java,2.0.0-beta3,40,0,14,0,0,0,0,0,0.0,0,0,no
17,openjpa-lib/src/main/java/org/apache/openjpa/lib/xml/DocTypeReader.java,2.0.0-beta3,278,0,14,0,0,0,0,0,0.0,0,0,no
17,openjpa-lib/src/main/java/org/apache/openjpa/lib/xml/Location.java,2.0.0-beta3,79,5,14,2,0,1,2,2,1.0,1,1,no
17,openjpa-lib/src/main/java/org/apache/openjpa/lib/xml/ValidatingErrorHandler.java,2.0.0-beta3,46,0,14,0,0,0,0,0,0.0,0,0,no
17,openjpa-lib/src/main/java/org/apache/openjpa/lib/xml/XMLFactory.java,2.0.0-beta3,137,0,14,0,0,0,0,0,0.0,0,0,no
17,openjpa-lib/src/main/java/org/apache/openjpa/lib/xml/XMLWriter.java,2.0.0-beta3,136,0,14,0,0,0,0,0,0.0,0,0,no
17,openjpa-persistence-jdbc/src/main/java/org/apache/openjpa/persistence/jdbc/AnnotationPersistenceMappingParser.java,2.0.0-beta3,2096,0,14,0,0,0,0,0,0.0,0,0,yes
17,openjpa-persistence-jdbc/src/main/java/org/apache/openjpa/persistence/jdbc/AnnotationPersistenceMappingSerializer.java,2.0.0-beta3,799,0,14,0,0,0,0,0,0.0,0,0,no
17,openjpa-persistence-jdbc/src/main/java/org/apache/openjpa/persistence/jdbc/ClassCriteria.java,2.0.0-beta3,40,0,14,0,0,0,0,0,0.0,0,0,no
17,openjpa-persistence-jdbc/src/main/java/org/apache/openjpa/persistence/jdbc/Columns.java,2.0.0-beta3,40,0,14,0,0,0,0,0,0.0,0,0,no
17,openjpa-persistence-jdbc/src/main/java/org/apache/openjpa/persistence/jdbc/ContainerTable.java,2.0.0-beta3,51,0,14,0,0,0,0,0,0.0,0,0,no
17,openjpa-persistence-jdbc/src/main/java/org/apache/openjpa/persistence/jdbc/DataStoreIdColumn.java,2.0.0-beta3,46,0,14,0,0,0,0,0,0.0,0,0,no
17,openjpa-persistence-jdbc/src/main/java/org/apache/openjpa/persistence/jdbc/DiscriminatorStrategy.java,2.0.0-beta3,38,0,14,0,0,0,0,0,0.0,0,0,no
17,openjpa-persistence-jdbc/src/main/java/org/apache/openjpa/persistence/jdbc/EagerFetchMode.java,2.0.0-beta3,39,0,14,0,0,0,0,0,0.0,0,0,no
17,openjpa-persistence-jdbc/src/main/java/org/apache/openjpa/persistence/jdbc/ElementClassCriteria.java,2.0.0-beta3,40,0,14,0,0,0,0,0,0.0,0,0,no
17,openjpa-persistence-jdbc/src/main/java/org/apache/openjpa/persistence/jdbc/ElementColumn.java,2.0.0-beta3,54,0,14,0,0,0,0,0,0.0,0,0,no
17,openjpa-persistence-jdbc/src/main/java/org/apache/openjpa/persistence/jdbc/ElementColumns.java,2.0.0-beta3,39,0,14,0,0,0,0,0,0.0,0,0,no
17,openjpa-persistence-jdbc/src/main/java/org/apache/openjpa/persistence/jdbc/ElementEmbeddedMapping.java,2.0.0-beta3,46,0,14,0,0,0,0,0,0.0,0,0,no
17,openjpa-persistence-jdbc/src/main/java/org/apache/openjpa/persistence/jdbc/ElementForeignKey.java,2.0.0-beta3,47,0,14,0,0,0,0,0,0.0,0,0,no
17,openjpa-persistence-jdbc/src/main/java/org/apache/openjpa/persistence/jdbc/ElementIndex.java,2.0.0-beta3,43,0,14,0,0,0,0,0,0.0,0,0,no
17,openjpa-persistence-jdbc/src/main/java/org/apache/openjpa/persistence/jdbc/ElementJoinColumn.java,2.0.0-beta3,53,0,14,0,0,0,0,0,0.0,0,0,no
17,openjpa-persistence-jdbc/src/main/java/org/apache/openjpa/persistence/jdbc/ElementJoinColumns.java,2.0.0-beta3,40,0,14,0,0,0,0,0,0.0,0,0,no
17,openjpa-persistence-jdbc/src/main/java/org/apache/openjpa/persistence/jdbc/ElementNonpolymorphic.java,2.0.0-beta3,40,0,14,0,0,0,0,0,0.0,0,0,no
17,openjpa-persistence-jdbc/src/main/java/org/apache/openjpa/persistence/jdbc/ElementStrategy.java,2.0.0-beta3,38,0,14,0,0,0,0,0,0.0,0,0,no
17,openjpa-persistence-jdbc/src/main/java/org/apache/openjpa/persistence/jdbc/EmbeddedMapping.java,2.0.0-beta3,46,0,14,0,0,0,0,0,0.0,0,0,no
17,openjpa-persistence-jdbc/src/main/java/org/apache/openjpa/persistence/jdbc/FetchDirection.java,2.0.0-beta3,59,0,14,0,0,0,0,0,0.0,0,0,no
17,openjpa-persistence-jdbc/src/main/java/org/apache/openjpa/persistence/jdbc/FetchMode.java,2.0.0-beta3,87,0,14,0,0,0,0,0,0.0,0,0,no
17,openjpa-persistence-jdbc/src/main/java/org/apache/openjpa/persistence/jdbc/ForeignKey.java,2.0.0-beta3,52,0,14,0,0,0,0,0,0.0,0,0,no
17,openjpa-persistence-jdbc/src/main/java/org/apache/openjpa/persistence/jdbc/ForeignKeyAction.java,2.0.0-beta3,33,0,14,0,0,0,0,0,0.0,0,0,no
17,openjpa-persistence-jdbc/src/main/java/org/apache/openjpa/persistence/jdbc/Index.java,2.0.0-beta3,47,0,14,0,0,0,0,0,0.0,0,0,no
17,openjpa-persistence-jdbc/src/main/java/org/apache/openjpa/persistence/jdbc/IsolationLevel.java,2.0.0-beta3,105,0,14,0,0,0,0,0,0.0,0,0,no
17,openjpa-persistence-jdbc/src/main/java/org/apache/openjpa/persistence/jdbc/JDBCFetchPlan.java,2.0.0-beta3,230,0,14,0,0,0,0,0,0.0,0,0,no
17,openjpa-persistence-jdbc/src/main/java/org/apache/openjpa/persistence/jdbc/JDBCFetchPlanImpl.java,2.0.0-beta3,346,0,14,0,0,0,0,0,0.0,0,0,no
17,openjpa-persistence-jdbc/src/main/java/org/apache/openjpa/persistence/jdbc/JDBCPersistenceProductDerivation.java,2.0.0-beta3,136,0,14,0,0,0,0,0,0.0,0,0,no
17,openjpa-persistence-jdbc/src/main/java/org/apache/openjpa/persistence/jdbc/JoinSyntax.java,2.0.0-beta3,59,0,14,0,0,0,0,0,0.0,0,0,no
17,openjpa-persistence-jdbc/src/main/java/org/apache/openjpa/persistence/jdbc/KeyClassCriteria.java,2.0.0-beta3,39,0,14,0,0,0,0,0,0.0,0,0,no
17,openjpa-persistence-jdbc/src/main/java/org/apache/openjpa/persistence/jdbc/KeyColumn.java,2.0.0-beta3,54,0,14,0,0,0,0,0,0.0,0,0,no
17,openjpa-persistence-jdbc/src/main/java/org/apache/openjpa/persistence/jdbc/KeyColumns.java,2.0.0-beta3,39,0,14,0,0,0,0,0,0.0,0,0,no
17,openjpa-persistence-jdbc/src/main/java/org/apache/openjpa/persistence/jdbc/KeyEmbeddedMapping.java,2.0.0-beta3,45,0,14,0,0,0,0,0,0.0,0,0,no
17,openjpa-persistence-jdbc/src/main/java/org/apache/openjpa/persistence/jdbc/KeyForeignKey.java,2.0.0-beta3,46,0,14,0,0,0,0,0,0.0,0,0,no
17,openjpa-persistence-jdbc/src/main/java/org/apache/openjpa/persistence/jdbc/KeyIndex.java,2.0.0-beta3,42,0,14,0,0,0,0,0,0.0,0,0,no
17,openjpa-persistence-jdbc/src/main/java/org/apache/openjpa/persistence/jdbc/KeyJoinColumn.java,2.0.0-beta3,52,0,14,0,0,0,0,0,0.0,0,0,no
17,openjpa-persistence-jdbc/src/main/java/org/apache/openjpa/persistence/jdbc/KeyJoinColumns.java,2.0.0-beta3,39,0,14,0,0,0,0,0,0.0,0,0,no
17,openjpa-persistence-jdbc/src/main/java/org/apache/openjpa/persistence/jdbc/KeyNonpolymorphic.java,2.0.0-beta3,38,0,14,0,0,0,0,0,0.0,0,0,no
17,openjpa-persistence-jdbc/src/main/java/org/apache/openjpa/persistence/jdbc/KeyStrategy.java,2.0.0-beta3,38,0,14,0,0,0,0,0,0.0,0,0,no
17,openjpa-persistence-jdbc/src/main/java/org/apache/openjpa/persistence/jdbc/LRSSizeAlgorithm.java,2.0.0-beta3,89,0,14,0,0,0,0,0,0.0,0,0,no
17,openjpa-persistence-jdbc/src/main/java/org/apache/openjpa/persistence/jdbc/MappingOverride.java,2.0.0-beta3,47,0,14,0,0,0,0,0,0.0,0,0,no
17,openjpa-persistence-jdbc/src/main/java/org/apache/openjpa/persistence/jdbc/MappingOverrides.java,2.0.0-beta3,38,0,14,0,0,0,0,0,0.0,0,0,no
17,openjpa-persistence-jdbc/src/main/java/org/apache/openjpa/persistence/jdbc/MappingTag.java,2.0.0-beta3,117,0,14,0,0,0,0,0,0.0,0,0,no
17,openjpa-persistence-jdbc/src/main/java/org/apache/openjpa/persistence/jdbc/Nonpolymorphic.java,2.0.0-beta3,39,0,14,0,0,0,0,0,0.0,0,0,no
17,openjpa-persistence-jdbc/src/main/java/org/apache/openjpa/persistence/jdbc/NonpolymorphicType.java,2.0.0-beta3,32,0,14,0,0,0,0,0,0.0,0,0,no
17,openjpa-persistence-jdbc/src/main/java/org/apache/openjpa/persistence/jdbc/OrderColumn.java,2.0.0-beta3,49,0,14,0,0,0,0,0,0.0,0,0,no
17,openjpa-persistence-jdbc/src/main/java/org/apache/openjpa/persistence/jdbc/PersistenceMappingDefaults.java,2.0.0-beta3,260,0,14,0,0,0,0,0,0.0,0,0,no
17,openjpa-persistence-jdbc/src/main/java/org/apache/openjpa/persistence/jdbc/PersistenceMappingFactory.java,2.0.0-beta3,81,0,14,0,0,0,0,0,0.0,0,0,no
17,openjpa-persistence-jdbc/src/main/java/org/apache/openjpa/persistence/jdbc/ResultSetType.java,2.0.0-beta3,84,0,14,0,0,0,0,0,0.0,0,0,no
17,openjpa-persistence-jdbc/src/main/java/org/apache/openjpa/persistence/jdbc/Strategy.java,2.0.0-beta3,38,0,14,0,0,0,0,0,0.0,0,0,no
17,openjpa-persistence-jdbc/src/main/java/org/apache/openjpa/persistence/jdbc/SubclassFetchMode.java,2.0.0-beta3,38,0,14,0,0,0,0,0,0.0,0,0,no
17,openjpa-persistence-jdbc/src/main/java/org/apache/openjpa/persistence/jdbc/Unique.java,2.0.0-beta3,45,0,14,0,0,0,0,0,0.0,0,0,no
17,openjpa-persistence-jdbc/src/main/java/org/apache/openjpa/persistence/jdbc/VersionColumn.java,2.0.0-beta3,54,0,14,0,0,0,0,0,0.0,0,0,no
17,openjpa-persistence-jdbc/src/main/java/org/apache/openjpa/persistence/jdbc/VersionColumns.java,2.0.0-beta3,38,0,14,0,0,0,0,0,0.0,0,0,no
17,openjpa-persistence-jdbc/src/main/java/org/apache/openjpa/persistence/jdbc/VersionStrategy.java,2.0.0-beta3,38,0,14,0,0,0,0,0,0.0,0,0,no
17,openjpa-persistence-jdbc/src/main/java/org/apache/openjpa/persistence/jdbc/XEmbeddedMapping.java,2.0.0-beta3,45,0,14,0,0,0,0,0,0.0,0,0,no
17,openjpa-persistence-jdbc/src/main/java/org/apache/openjpa/persistence/jdbc/XJoinColumn.java,2.0.0-beta3,55,0,14,0,0,0,0,0,0.0,0,0,no
17,openjpa-persistence-jdbc/src/main/java/org/apache/openjpa/persistence/jdbc/XJoinColumns.java,2.0.0-beta3,39,0,14,0,0,0,0,0,0.0,0,0,no
17,openjpa-persistence-jdbc/src/main/java/org/apache/openjpa/persistence/jdbc/XMLPersistenceMappingParser.java,2.0.0-beta3,1469,9,14,2,0,1,4,4,2.0,1,1,yes
17,openjpa-persistence-jdbc/src/main/java/org/apache/openjpa/persistence/jdbc/XMLPersistenceMappingSerializer.java,2.0.0-beta3,752,0,14,0,0,0,0,0,0.0,0,0,no
17,openjpa-persistence-jdbc/src/main/java/org/apache/openjpa/persistence/jdbc/XMappingOverride.java,2.0.0-beta3,52,0,14,0,0,0,0,0,0.0,0,0,no
17,openjpa-persistence-jdbc/src/main/java/org/apache/openjpa/persistence/jdbc/XMappingOverrides.java,2.0.0-beta3,37,0,14,0,0,0,0,0,0.0,0,0,no
17,openjpa-persistence-jdbc/src/main/java/org/apache/openjpa/persistence/jdbc/XSecondaryTable.java,2.0.0-beta3,51,0,14,0,0,0,0,0,0.0,0,0,no
17,openjpa-persistence-jdbc/src/main/java/org/apache/openjpa/persistence/jdbc/XSecondaryTables.java,2.0.0-beta3,38,0,14,0,0,0,0,0,0.0,0,0,no
17,openjpa-persistence-jdbc/src/main/java/org/apache/openjpa/persistence/jdbc/XTable.java,2.0.0-beta3,48,0,14,0,0,0,0,0,0.0,0,0,no
17,openjpa-persistence/src/main/java/org/apache/openjpa/persistence/AnnotationBuilder.java,2.0.0-beta3,201,0,14,0,0,0,0,0,0.0,0,0,no
17,openjpa-persistence/src/main/java/org/apache/openjpa/persistence/AnnotationPersistenceMetaDataParser.java,2.0.0-beta3,1919,17,14,3,0,2,13,2,4.333333333333333,11,10,yes
17,openjpa-persistence/src/main/java/org/apache/openjpa/persistence/AnnotationPersistenceMetaDataSerializer.java,2.0.0-beta3,1522,3,14,1,0,1,1,1,1.0,1,1,no
17,openjpa-persistence/src/main/java/org/apache/openjpa/persistence/AnnotationPersistenceXMLMetaDataParser.java,2.0.0-beta3,290,0,14,0,0,0,0,0,0.0,0,0,yes
17,openjpa-persistence/src/main/java/org/apache/openjpa/persistence/ArgumentException.java,2.0.0-beta3,116,0,14,0,0,0,0,0,0.0,0,0,no
17,openjpa-persistence/src/main/java/org/apache/openjpa/persistence/AutoClearType.java,2.0.0-beta3,56,0,14,0,0,0,0,0,0.0,0,0,no
17,openjpa-persistence/src/main/java/org/apache/openjpa/persistence/AutoDetachType.java,2.0.0-beta3,63,0,14,0,0,0,0,0,0.0,0,0,no
17,openjpa-persistence/src/main/java/org/apache/openjpa/persistence/CallbackMode.java,2.0.0-beta3,66,0,14,0,0,0,0,0,0.0,0,0,no
17,openjpa-persistence/src/main/java/org/apache/openjpa/persistence/ConnectionRetainMode.java,2.0.0-beta3,60,0,14,0,0,0,0,0,0.0,0,0,no
17,openjpa-persistence/src/main/java/org/apache/openjpa/persistence/DataCache.java,2.0.0-beta3,42,0,14,0,0,0,0,0,0.0,0,0,no
17,openjpa-persistence/src/main/java/org/apache/openjpa/persistence/DataStoreId.java,2.0.0-beta3,41,0,14,0,0,0,0,0,0.0,0,0,no
17,openjpa-persistence/src/main/java/org/apache/openjpa/persistence/Dependent.java,2.0.0-beta3,39,0,14,0,0,0,0,0,0.0,0,0,no
17,openjpa-persistence/src/main/java/org/apache/openjpa/persistence/DetachStateType.java,2.0.0-beta3,60,0,14,0,0,0,0,0,0.0,0,0,no
17,openjpa-persistence/src/main/java/org/apache/openjpa/persistence/DetachedState.java,2.0.0-beta3,41,0,14,0,0,0,0,0,0.0,0,0,no
17,openjpa-persistence/src/main/java/org/apache/openjpa/persistence/ElementDependent.java,2.0.0-beta3,39,0,14,0,0,0,0,0,0.0,0,0,no
17,openjpa-persistence/src/main/java/org/apache/openjpa/persistence/ElementType.java,2.0.0-beta3,40,0,14,0,0,0,0,0,0.0,0,0,no
17,openjpa-persistence/src/main/java/org/apache/openjpa/persistence/EntityExistsException.java,2.0.0-beta3,110,0,14,0,0,0,0,0,0.0,0,0,no
17,openjpa-persistence/src/main/java/org/apache/openjpa/persistence/EntityManagerFactoryImpl.java,2.0.0-beta3,353,16,14,2,1,1,15,14,7.5,14,13,no
17,openjpa-persistence/src/main/java/org/apache/openjpa/persistence/EntityManagerFactoryValue.java,2.0.0-beta3,64,0,14,0,0,0,0,0,0.0,0,0,no
17,openjpa-persistence/src/main/java/org/apache/openjpa/persistence/EntityManagerImpl.java,2.0.0-beta3,1821,102,14,10,6,5,70,4,7.0,40,10,yes
17,openjpa-persistence/src/main/java/org/apache/openjpa/persistence/EntityNotFoundException.java,2.0.0-beta3,110,0,14,0,0,0,0,0,0.0,0,0,no
17,openjpa-persistence/src/main/java/org/apache/openjpa/persistence/Extent.java,2.0.0-beta3,78,0,14,0,0,0,0,0,0.0,0,0,no
17,openjpa-persistence/src/main/java/org/apache/openjpa/persistence/ExtentImpl.java,2.0.0-beta3,117,0,14,0,0,0,0,0,0.0,0,0,no
17,openjpa-persistence/src/main/java/org/apache/openjpa/persistence/ExternalValues.java,2.0.0-beta3,41,0,14,0,0,0,0,0,0.0,0,0,no
17,openjpa-persistence/src/main/java/org/apache/openjpa/persistence/Externalizer.java,2.0.0-beta3,40,0,14,0,0,0,0,0,0.0,0,0,no
17,openjpa-persistence/src/main/java/org/apache/openjpa/persistence/Factory.java,2.0.0-beta3,40,0,14,0,0,0,0,0,0.0,0,0,no
17,openjpa-persistence/src/main/java/org/apache/openjpa/persistence/FetchAttribute.java,2.0.0-beta3,45,0,14,0,0,0,0,0,0.0,0,0,no
17,openjpa-persistence/src/main/java/org/apache/openjpa/persistence/FetchGroup.java,2.0.0-beta3,56,0,14,0,0,0,0,0,0.0,0,0,no
17,openjpa-persistence/src/main/java/org/apache/openjpa/persistence/FetchGroups.java,2.0.0-beta3,38,0,14,0,0,0,0,0,0.0,0,0,no
17,openjpa-persistence/src/main/java/org/apache/openjpa/persistence/FetchPlan.java,2.0.0-beta3,393,0,14,0,0,0,0,0,0.0,0,0,no
17,openjpa-persistence/src/main/java/org/apache/openjpa/persistence/FetchPlanImpl.java,2.0.0-beta3,444,0,14,0,0,0,0,0,0.0,0,0,no
17,openjpa-persistence/src/main/java/org/apache/openjpa/persistence/Generator.java,2.0.0-beta3,62,0,14,0,0,0,0,0,0.0,0,0,no
17,openjpa-persistence/src/main/java/org/apache/openjpa/persistence/GeneratorImpl.java,2.0.0-beta3,86,0,14,0,0,0,0,0,0.0,0,0,no
17,openjpa-persistence/src/main/java/org/apache/openjpa/persistence/HintHandler.java,2.0.0-beta3,262,0,14,0,0,0,0,0,0.0,0,0,no
17,openjpa-persistence/src/main/java/org/apache/openjpa/persistence/HintValueConverter.java,2.0.0-beta3,189,0,14,0,0,0,0,0,0.0,0,0,no
17,openjpa-persistence/src/main/java/org/apache/openjpa/persistence/InvalidStateException.java,2.0.0-beta3,116,0,14,0,0,0,0,0,0.0,0,0,no
17,openjpa-persistence/src/main/java/org/apache/openjpa/persistence/InverseLogical.java,2.0.0-beta3,39,0,14,0,0,0,0,0,0.0,0,0,no
17,openjpa-persistence/src/main/java/org/apache/openjpa/persistence/JPAFacadeHelper.java,2.0.0-beta3,319,0,14,0,0,0,0,0,0.0,0,0,no
17,openjpa-persistence/src/main/java/org/apache/openjpa/persistence/JPAProperties.java,2.0.0-beta3,214,12,14,2,0,2,7,6,3.5,6,4,no
17,openjpa-persistence/src/main/java/org/apache/openjpa/persistence/KeyDependent.java,2.0.0-beta3,39,0,14,0,0,0,0,0,0.0,0,0,no
17,openjpa-persistence/src/main/java/org/apache/openjpa/persistence/KeyType.java,2.0.0-beta3,40,0,14,0,0,0,0,0,0.0,0,0,no
17,openjpa-persistence/src/main/java/org/apache/openjpa/persistence/LRS.java,2.0.0-beta3,39,0,14,0,0,0,0,0,0.0,0,0,no
17,openjpa-persistence/src/main/java/org/apache/openjpa/persistence/LoadFetchGroup.java,2.0.0-beta3,39,0,14,0,0,0,0,0,0.0,0,0,no
17,openjpa-persistence/src/main/java/org/apache/openjpa/persistence/LockScopesHelper.java,2.0.0-beta3,49,0,14,0,0,0,0,0,0.0,0,0,no
17,openjpa-persistence/src/main/java/org/apache/openjpa/persistence/LockTimeoutException.java,2.0.0-beta3,108,7,14,2,2,1,3,2,1.5,1,1,no
17,openjpa-persistence/src/main/java/org/apache/openjpa/persistence/ManagedInterface.java,2.0.0-beta3,41,0,14,0,0,0,0,0,0.0,0,0,no
17,openjpa-persistence/src/main/java/org/apache/openjpa/persistence/MetaDataParsers.java,2.0.0-beta3,99,0,14,0,0,0,0,0,0.0,0,0,no
17,openjpa-persistence/src/main/java/org/apache/openjpa/persistence/MetaDataTag.java,2.0.0-beta3,89,0,14,0,0,0,0,0,0.0,0,0,no
17,openjpa-persistence/src/main/java/org/apache/openjpa/persistence/MixedLockLevelsHelper.java,2.0.0-beta3,119,0,14,0,0,0,0,0,0.0,0,0,no
17,openjpa-persistence/src/main/java/org/apache/openjpa/persistence/NoResultException.java,2.0.0-beta3,110,0,14,0,0,0,0,0,0.0,0,0,no
17,openjpa-persistence/src/main/java/org/apache/openjpa/persistence/NonUniqueResultException.java,2.0.0-beta3,110,0,14,0,0,0,0,0,0.0,0,0,no
17,openjpa-persistence/src/main/java/org/apache/openjpa/persistence/OpenJPAEntityManager.java,2.0.0-beta3,1163,0,14,0,0,0,0,0,0.0,0,0,no
17,openjpa-persistence/src/main/java/org/apache/openjpa/persistence/OpenJPAEntityManagerFactory.java,2.0.0-beta3,149,0,14,0,0,0,0,0,0.0,0,0,no
17,openjpa-persistence/src/main/java/org/apache/openjpa/persistence/OpenJPAEntityManagerFactorySPI.java,2.0.0-beta3,71,0,14,0,0,0,0,0,0.0,0,0,no
17,openjpa-persistence/src/main/java/org/apache/openjpa/persistence/OpenJPAEntityManagerSPI.java,2.0.0-beta3,126,0,14,0,0,0,0,0,0.0,0,0,no
17,openjpa-persistence/src/main/java/org/apache/openjpa/persistence/OpenJPAEntityTransaction.java,2.0.0-beta3,71,0,14,0,0,0,0,0,0.0,0,0,no
17,openjpa-persistence/src/main/java/org/apache/openjpa/persistence/OpenJPAEnum.java,2.0.0-beta3,53,0,14,0,0,0,0,0,0.0,0,0,no
17,openjpa-persistence/src/main/java/org/apache/openjpa/persistence/OpenJPAPersistence.java,2.0.0-beta3,320,0,14,0,0,0,0,0,0.0,0,0,no
17,openjpa-persistence/src/main/java/org/apache/openjpa/persistence/OpenJPAPersistenceUtil.java,2.0.0-beta3,324,0,14,0,0,0,0,0,0.0,0,0,no
17,openjpa-persistence/src/main/java/org/apache/openjpa/persistence/OpenJPAQuery.java,2.0.0-beta3,266,0,14,0,0,0,0,0,0.0,0,0,no
17,openjpa-persistence/src/main/java/org/apache/openjpa/persistence/OpenJPAQuerySPI.java,2.0.0-beta3,45,0,14,0,0,0,0,0,0.0,0,0,no
17,openjpa-persistence/src/main/java/org/apache/openjpa/persistence/OptimisticLockException.java,2.0.0-beta3,110,0,14,0,0,0,0,0,0.0,0,0,no
17,openjpa-persistence/src/main/java/org/apache/openjpa/persistence/ParameterImpl.java,2.0.0-beta3,110,0,14,0,0,0,0,0,0.0,0,0,no
17,openjpa-persistence/src/main/java/org/apache/openjpa/persistence/PersistenceException.java,2.0.0-beta3,109,0,14,0,0,0,0,0,0.0,0,0,no
17,openjpa-persistence/src/main/java/org/apache/openjpa/persistence/PersistenceExceptions.java,2.0.0-beta3,338,95,14,3,3,1,36,22,12.0,27,23,no
17,openjpa-persistence/src/main/java/org/apache/openjpa/persistence/PersistenceListenerAdapter.java,2.0.0-beta3,123,0,14,0,0,0,0,0,0.0,0,0,no
17,openjpa-persistence/src/main/java/org/apache/openjpa/persistence/PersistenceMetaDataDefaults.java,2.0.0-beta3,916,0,14,0,0,0,0,0,0.0,0,0,yes
17,openjpa-persistence/src/main/java/org/apache/openjpa/persistence/PersistenceMetaDataFactory.java,2.0.0-beta3,608,7,14,1,1,1,7,7,7.0,7,7,no
17,openjpa-persistence/src/main/java/org/apache/openjpa/persistence/PersistenceProductDerivation.java,2.0.0-beta3,946,1,14,1,0,1,1,1,1.0,1,1,no
17,openjpa-persistence/src/main/java/org/apache/openjpa/persistence/PersistenceProviderImpl.java,2.0.0-beta3,404,24,14,1,1,1,16,16,16.0,8,8,no
17,openjpa-persistence/src/main/java/org/apache/openjpa/persistence/PersistenceStrategy.java,2.0.0-beta3,46,0,14,0,0,0,0,0,0.0,0,0,no
17,openjpa-persistence/src/main/java/org/apache/openjpa/persistence/PersistenceUnitInfoImpl.java,2.0.0-beta3,553,0,14,0,0,0,0,0,0.0,0,0,yes
17,openjpa-persistence/src/main/java/org/apache/openjpa/persistence/Persistent.java,2.0.0-beta3,49,0,14,0,0,0,0,0,0.0,0,0,no
17,openjpa-persistence/src/main/java/org/apache/openjpa/persistence/PersistentCollection.java,2.0.0-beta3,51,0,14,0,0,0,0,0,0.0,0,0,no
17,openjpa-persistence/src/main/java/org/apache/openjpa/persistence/PersistentMap.java,2.0.0-beta3,53,0,14,0,0,0,0,0,0.0,0,0,no
