Version ID,Class Name,Version,LOC,LOC_touched,Age,Revision number,Fix number,Author Number,LOC_added,MAX_LOC_added,AVG_LOC_added,churn,MAX_churn,Buggyness
6,bookkeeper-server/src/main/java/org/apache/bookkeeper/util/EntryFormatter.java,4.3.0,77,2,10,1,0,1,1,1,1.0,0,0,no
6,bookkeeper-server/src/main/java/org/apache/bookkeeper/util/HardLink.java,4.3.0,666,0,10,0,0,0,0,0,0.0,0,0,no
6,bookkeeper-server/src/main/java/org/apache/bookkeeper/util/IOUtils.java,4.3.0,88,0,10,0,0,0,0,0,0.0,0,0,yes
6,bookkeeper-server/src/main/java/org/apache/bookkeeper/util/LocalBookKeeper.java,4.3.0,263,0,10,0,0,0,0,0,0.0,0,0,yes
6,bookkeeper-server/src/main/java/org/apache/bookkeeper/util/Main.java,4.3.0,54,0,10,0,0,0,0,0,0.0,0,0,no
6,bookkeeper-server/src/main/java/org/apache/bookkeeper/util/MathUtils.java,4.3.0,76,25,10,1,0,1,25,25,25.0,25,25,yes
6,bookkeeper-server/src/main/java/org/apache/bookkeeper/util/NativeIO.java,4.3.0,132,2,10,1,0,1,1,1,1.0,0,0,no
6,bookkeeper-server/src/main/java/org/apache/bookkeeper/util/OrderedSafeExecutor.java,4.3.0,160,0,10,0,0,0,0,0,0.0,0,0,no
6,bookkeeper-server/src/main/java/org/apache/bookkeeper/util/ReflectionUtils.java,4.3.0,152,0,10,0,0,0,0,0,0.0,0,0,no
6,bookkeeper-server/src/main/java/org/apache/bookkeeper/util/SafeRunnable.java,4.3.0,39,0,10,0,0,0,0,0,0.0,0,0,no
6,bookkeeper-server/src/main/java/org/apache/bookkeeper/util/Shell.java,4.3.0,677,0,10,0,0,0,0,0,0.0,0,0,no
6,bookkeeper-server/src/main/java/org/apache/bookkeeper/util/SnapshotMap.java,4.3.0,131,0,10,0,0,0,0,0,0.0,0,0,no
6,bookkeeper-server/src/main/java/org/apache/bookkeeper/util/StringEntryFormatter.java,4.3.0,47,0,10,0,0,0,0,0,0.0,0,0,no
6,bookkeeper-server/src/main/java/org/apache/bookkeeper/util/StringUtils.java,4.3.0,129,0,10,0,0,0,0,0,0.0,0,0,no
6,bookkeeper-server/src/main/java/org/apache/bookkeeper/util/Tool.java,4.3.0,43,0,10,0,0,0,0,0,0.0,0,0,no
6,bookkeeper-server/src/main/java/org/apache/bookkeeper/util/ZeroBuffer.java,4.3.0,73,73,10,1,0,1,73,73,73.0,73,73,no
6,bookkeeper-server/src/main/java/org/apache/bookkeeper/util/ZkUtils.java,4.3.0,257,0,10,0,0,0,0,0,0.0,0,0,no
6,bookkeeper-server/src/main/java/org/apache/bookkeeper/util/net/DNS.java,4.3.0,356,0,10,0,0,0,0,0,0.0,0,0,no
6,bookkeeper-server/src/main/java/org/apache/bookkeeper/versioning/Version.java,4.3.0,62,0,10,0,0,0,0,0,0.0,0,0,no
6,bookkeeper-server/src/main/java/org/apache/bookkeeper/versioning/Versioned.java,4.3.0,45,0,10,0,0,0,0,0,0.0,0,0,no
6,bookkeeper-server/src/main/java/org/apache/bookkeeper/zookeeper/ZooKeeperWatcherBase.java,4.3.0,97,0,10,0,0,0,0,0,0.0,0,0,no
6,bookkeeper-stats-providers/codahale-metrics-provider/src/main/java/org/apache/bookkeeper/stats/CodahaleMetricsProvider.java,4.3.0,131,139,10,2,0,2,135,127,67.5,131,127,yes
6,bookkeeper-stats-providers/codahale-metrics-provider/src/main/java/org/apache/bookkeeper/stats/CodahaleOpStatsLogger.java,4.3.0,68,68,10,1,0,1,68,68,68.0,68,68,yes
6,bookkeeper-stats-providers/codahale-metrics-provider/src/main/java/org/apache/bookkeeper/stats/CodahaleStatsLogger.java,4.3.0,99,99,10,1,0,1,99,99,99.0,99,99,no
6,bookkeeper-stats-providers/twitter-ostrich-provider/src/main/java/org/apache/bookkeeper/stats/twitter/ostrich/CounterImpl.java,4.3.0,53,53,10,1,0,1,53,53,53.0,53,53,no
6,bookkeeper-stats-providers/twitter-ostrich-provider/src/main/java/org/apache/bookkeeper/stats/twitter/ostrich/OpStatsLoggerImpl.java,4.3.0,81,81,10,1,0,1,81,81,81.0,81,81,no
6,bookkeeper-stats-providers/twitter-ostrich-provider/src/main/java/org/apache/bookkeeper/stats/twitter/ostrich/OstrichProvider.java,4.3.0,78,78,10,1,0,1,78,78,78.0,78,78,yes
6,bookkeeper-stats-providers/twitter-ostrich-provider/src/main/java/org/apache/bookkeeper/stats/twitter/ostrich/OstrichStatsLoggerImpl.java,4.3.0,69,69,10,1,0,1,69,69,69.0,69,69,no
6,bookkeeper-stats-providers/twitter-science-provider/src/main/java/org/apache/bookkeeper/stats/twitter/science/CounterImpl.java,4.3.0,69,69,10,1,0,1,69,69,69.0,69,69,no
6,bookkeeper-stats-providers/twitter-science-provider/src/main/java/org/apache/bookkeeper/stats/twitter/science/HTTPStatsExporter.java,4.3.0,77,77,10,1,0,1,77,77,77.0,77,77,no
6,bookkeeper-stats-providers/twitter-science-provider/src/main/java/org/apache/bookkeeper/stats/twitter/science/OpStatsLoggerImpl.java,4.3.0,72,72,10,1,0,1,72,72,72.0,72,72,no
6,bookkeeper-stats-providers/twitter-science-provider/src/main/java/org/apache/bookkeeper/stats/twitter/science/TwitterStatsLoggerImpl.java,4.3.0,72,72,10,1,0,1,72,72,72.0,72,72,no
6,bookkeeper-stats-providers/twitter-science-provider/src/main/java/org/apache/bookkeeper/stats/twitter/science/TwitterStatsProvider.java,4.3.0,63,63,10,1,0,1,63,63,63.0,63,63,no
6,bookkeeper-stats/src/main/java/org/apache/bookkeeper/stats/Counter.java,4.3.0,50,50,10,1,0,1,50,50,50.0,50,50,no
6,bookkeeper-stats/src/main/java/org/apache/bookkeeper/stats/Gauge.java,4.3.0,28,28,10,1,0,1,28,28,28.0,28,28,no
6,bookkeeper-stats/src/main/java/org/apache/bookkeeper/stats/NullStatsLogger.java,4.3.0,96,96,10,1,0,1,96,96,96.0,96,96,no
6,bookkeeper-stats/src/main/java/org/apache/bookkeeper/stats/NullStatsProvider.java,4.3.0,40,40,10,1,0,1,40,40,40.0,40,40,no
6,bookkeeper-stats/src/main/java/org/apache/bookkeeper/stats/OpStatsData.java,4.3.0,76,76,10,1,0,1,76,76,76.0,76,76,no
6,bookkeeper-stats/src/main/java/org/apache/bookkeeper/stats/OpStatsLogger.java,4.3.0,49,49,10,1,0,1,49,49,49.0,49,49,no
6,bookkeeper-stats/src/main/java/org/apache/bookkeeper/stats/Stats.java,4.3.0,63,63,10,1,0,1,63,63,63.0,63,63,no
6,bookkeeper-stats/src/main/java/org/apache/bookkeeper/stats/StatsLogger.java,4.3.0,55,55,10,1,0,1,55,55,55.0,55,55,no
6,bookkeeper-stats/src/main/java/org/apache/bookkeeper/stats/StatsProvider.java,4.3.0,45,45,10,1,0,1,45,45,45.0,45,45,no
6,hedwig-client-jms/src/main/java/org/apache/hedwig/jms/ConnectionImpl.java,4.3.0,476,0,10,0,0,0,0,0,0.0,0,0,no
6,hedwig-client-jms/src/main/java/org/apache/hedwig/jms/ConnectionMetaDataImpl.java,4.3.0,77,0,10,0,0,0,0,0,0.0,0,0,no
6,hedwig-client-jms/src/main/java/org/apache/hedwig/jms/DebugUtil.java,4.3.0,69,0,10,0,0,0,0,0,0.0,0,0,no
6,hedwig-client-jms/src/main/java/org/apache/hedwig/jms/LRUCacheMap.java,4.3.0,104,0,10,0,0,0,0,0,0.0,0,0,no
6,hedwig-client-jms/src/main/java/org/apache/hedwig/jms/LRUCacheSet.java,4.3.0,115,0,10,0,0,0,0,0,0.0,0,0,no
6,hedwig-client-jms/src/main/java/org/apache/hedwig/jms/MessagingSessionFacade.java,4.3.0,421,0,10,0,0,0,0,0,0.0,0,0,no
6,hedwig-client-jms/src/main/java/org/apache/hedwig/jms/Mutable.java,4.3.0,61,0,10,0,0,0,0,0,0.0,0,0,no
6,hedwig-client-jms/src/main/java/org/apache/hedwig/jms/SessionImpl.java,4.3.0,2009,0,10,0,0,0,0,0,0.0,0,0,no
6,hedwig-client-jms/src/main/java/org/apache/hedwig/jms/StateManager.java,4.3.0,179,0,10,0,0,0,0,0,0.0,0,0,no
6,hedwig-client-jms/src/main/java/org/apache/hedwig/jms/jndi/HedwigInitialContext.java,4.3.0,106,0,10,0,0,0,0,0,0.0,0,0,no
6,hedwig-client-jms/src/main/java/org/apache/hedwig/jms/jndi/HedwigInitialContextFactory.java,4.3.0,33,0,10,0,0,0,0,0,0.0,0,0,no
6,hedwig-client-jms/src/main/java/org/apache/hedwig/jms/message/BytesMessageImpl.java,4.3.0,657,0,10,0,0,0,0,0,0.0,0,0,no
6,hedwig-client-jms/src/main/java/org/apache/hedwig/jms/message/MapMessageImpl.java,4.3.0,295,0,10,0,0,0,0,0,0.0,0,0,no
6,hedwig-client-jms/src/main/java/org/apache/hedwig/jms/message/MessageImpl.java,4.3.0,872,0,10,0,0,0,0,0,0.0,0,0,no
6,hedwig-client-jms/src/main/java/org/apache/hedwig/jms/message/MessageUtil.java,4.3.0,444,0,10,0,0,0,0,0,0.0,0,0,no
6,hedwig-client-jms/src/main/java/org/apache/hedwig/jms/message/ObjectMessageImpl.java,4.3.0,168,0,10,0,0,0,0,0,0.0,0,0,no
6,hedwig-client-jms/src/main/java/org/apache/hedwig/jms/message/StreamMessageImpl.java,4.3.0,752,0,10,0,0,0,0,0,0.0,0,0,no
6,hedwig-client-jms/src/main/java/org/apache/hedwig/jms/message/TextMessageImpl.java,4.3.0,135,0,10,0,0,0,0,0,0.0,0,0,no
6,hedwig-client-jms/src/main/java/org/apache/hedwig/jms/message/header/JmsHeader.java,4.3.0,1126,0,10,0,0,0,0,0,0.0,0,0,no
6,hedwig-client-jms/src/main/java/org/apache/hedwig/jms/message/header/MetadataProcessor.java,4.3.0,163,0,10,0,0,0,0,0,0.0,0,0,no
6,hedwig-client-jms/src/main/java/org/apache/hedwig/jms/selector/BinaryArithmeticFunction.java,4.3.0,184,0,10,0,0,0,0,0,0.0,0,0,no
6,hedwig-client-jms/src/main/java/org/apache/hedwig/jms/selector/BinaryExprFunction.java,4.3.0,51,0,10,0,0,0,0,0,0.0,0,0,no
6,hedwig-client-jms/src/main/java/org/apache/hedwig/jms/selector/ExprFunction.java,4.3.0,25,0,10,0,0,0,0,0,0.0,0,0,no
6,hedwig-client-jms/src/main/java/org/apache/hedwig/jms/selector/InterpretSelectorParserVisitor.java,4.3.0,180,0,10,0,0,0,0,0,0.0,0,0,no
6,hedwig-client-jms/src/main/java/org/apache/hedwig/jms/selector/LogicalComparisonFunction.java,4.3.0,64,0,10,0,0,0,0,0,0.0,0,0,no
6,hedwig-client-jms/src/main/java/org/apache/hedwig/jms/selector/MyNode.java,4.3.0,101,0,10,0,0,0,0,0,0.0,0,0,no
6,hedwig-client-jms/src/main/java/org/apache/hedwig/jms/selector/PropertyExprFunction.java,4.3.0,512,0,10,0,0,0,0,0,0.0,0,0,no
6,hedwig-client-jms/src/main/java/org/apache/hedwig/jms/selector/SelectorConstant.java,4.3.0,187,0,10,0,0,0,0,0,0.0,0,0,no
6,hedwig-client-jms/src/main/java/org/apache/hedwig/jms/selector/SelectorEvalState.java,4.3.0,56,0,10,0,0,0,0,0,0.0,0,0,no
6,hedwig-client-jms/src/main/java/org/apache/hedwig/jms/selector/SelectorEvaluationException.java,4.3.0,39,0,10,0,0,0,0,0,0.0,0,0,no
6,hedwig-client-jms/src/main/java/org/apache/hedwig/jms/selector/TreeDumperSelectorParserVisitor.java,4.3.0,261,0,10,0,0,0,0,0,0.0,0,0,no
6,hedwig-client-jms/src/main/java/org/apache/hedwig/jms/selector/UnaryArithmeticFunction.java,4.3.0,73,0,10,0,0,0,0,0,0.0,0,0,no
6,hedwig-client-jms/src/main/java/org/apache/hedwig/jms/selector/UnaryExprFunction.java,4.3.0,65,0,10,0,0,0,0,0,0.0,0,0,no
6,hedwig-client-jms/src/main/java/org/apache/hedwig/jms/selector/ValueComparisonFunction.java,4.3.0,329,0,10,0,0,0,0,0,0.0,0,0,no
6,hedwig-client-jms/src/main/java/org/apache/hedwig/jms/spi/HedwigConnectionFactoryImpl.java,4.3.0,64,0,10,0,0,0,0,0,0.0,0,0,no
6,hedwig-client-jms/src/main/java/org/apache/hedwig/jms/spi/HedwigConnectionImpl.java,4.3.0,164,0,10,0,0,0,0,0,0.0,0,0,no
6,hedwig-client-jms/src/main/java/org/apache/hedwig/jms/spi/HedwigMessagingSessionFacade.java,4.3.0,624,0,10,0,0,0,0,0,0.0,0,0,no
6,hedwig-client-jms/src/main/java/org/apache/hedwig/jms/spi/MessageConsumerImpl.java,4.3.0,74,0,10,0,0,0,0,0,0.0,0,0,no
6,hedwig-client-jms/src/main/java/org/apache/hedwig/jms/spi/MessageProducerImpl.java,4.3.0,117,0,10,0,0,0,0,0,0.0,0,0,no
6,hedwig-client-jms/src/main/java/org/apache/hedwig/jms/spi/QueueSessionImpl.java,4.3.0,84,0,10,0,0,0,0,0,0.0,0,0,no
6,hedwig-client-jms/src/main/java/org/apache/hedwig/jms/spi/TopicPublisherImpl.java,4.3.0,226,0,10,0,0,0,0,0,0.0,0,0,no
6,hedwig-client-jms/src/main/java/org/apache/hedwig/jms/spi/TopicSessionImpl.java,4.3.0,76,0,10,0,0,0,0,0,0.0,0,0,no
6,hedwig-client-jms/src/main/java/org/apache/hedwig/jms/spi/TopicSubscriberImpl.java,4.3.0,323,0,10,0,0,0,0,0,0.0,0,0,no
6,hedwig-client/src/main/java/org/apache/hedwig/client/HedwigClient.java,4.3.0,72,0,10,0,0,0,0,0,0.0,0,0,no
6,hedwig-client/src/main/java/org/apache/hedwig/client/api/Client.java,4.3.0,42,0,10,0,0,0,0,0,0.0,0,0,no
6,hedwig-client/src/main/java/org/apache/hedwig/client/api/MessageHandler.java,4.3.0,48,0,10,0,0,0,0,0,0.0,0,0,no
6,hedwig-client/src/main/java/org/apache/hedwig/client/api/Publisher.java,4.3.0,89,0,10,0,0,0,0,0,0.0,0,0,no
6,hedwig-client/src/main/java/org/apache/hedwig/client/api/Subscriber.java,4.3.0,380,0,10,0,0,0,0,0,0.0,0,0,no
6,hedwig-client/src/main/java/org/apache/hedwig/client/benchmark/BenchmarkPublisher.java,4.3.0,141,0,10,0,0,0,0,0,0.0,0,0,no
6,hedwig-client/src/main/java/org/apache/hedwig/client/benchmark/BenchmarkSubscriber.java,4.3.0,148,0,10,0,0,0,0,0,0.0,0,0,no
6,hedwig-client/src/main/java/org/apache/hedwig/client/benchmark/BenchmarkUtils.java,4.3.0,191,0,10,0,0,0,0,0,0.0,0,0,no
6,hedwig-client/src/main/java/org/apache/hedwig/client/benchmark/BenchmarkWorker.java,4.3.0,46,0,10,0,0,0,0,0,0.0,0,0,no
6,hedwig-client/src/main/java/org/apache/hedwig/client/benchmark/HedwigBenchmark.java,4.3.0,165,0,10,0,0,0,0,0,0.0,0,0,no
6,hedwig-client/src/main/java/org/apache/hedwig/client/conf/ClientConfiguration.java,4.3.0,171,0,10,0,0,0,0,0,0.0,0,0,no
6,hedwig-client/src/main/java/org/apache/hedwig/client/data/MessageConsumeData.java,4.3.0,56,0,10,0,0,0,0,0,0.0,0,0,no
6,hedwig-client/src/main/java/org/apache/hedwig/client/data/PubSubData.java,4.3.0,179,0,10,0,0,0,0,0,0.0,0,0,no
6,hedwig-client/src/main/java/org/apache/hedwig/client/data/TopicSubscriber.java,4.3.0,74,0,10,0,0,0,0,0,0.0,0,0,no
6,hedwig-client/src/main/java/org/apache/hedwig/client/exceptions/AlreadyStartDeliveryException.java,4.3.0,36,0,10,0,0,0,0,0,0.0,0,0,no
6,hedwig-client/src/main/java/org/apache/hedwig/client/exceptions/InvalidSubscriberIdException.java,4.3.0,37,0,10,0,0,0,0,0,0.0,0,0,no
6,hedwig-client/src/main/java/org/apache/hedwig/client/exceptions/NoResponseHandlerException.java,4.3.0,34,0,10,0,0,0,0,0,0.0,0,0,no
6,hedwig-client/src/main/java/org/apache/hedwig/client/exceptions/ResubscribeException.java,4.3.0,34,0,10,0,0,0,0,0,0.0,0,0,no
6,hedwig-client/src/main/java/org/apache/hedwig/client/exceptions/ServerRedirectLoopException.java,4.3.0,38,0,10,0,0,0,0,0,0.0,0,0,no
6,hedwig-client/src/main/java/org/apache/hedwig/client/exceptions/TooManyServerRedirectsException.java,4.3.0,39,0,10,0,0,0,0,0,0.0,0,0,no
6,hedwig-client/src/main/java/org/apache/hedwig/client/handlers/AbstractResponseHandler.java,4.3.0,156,0,10,0,0,0,0,0,0.0,0,0,no
6,hedwig-client/src/main/java/org/apache/hedwig/client/handlers/CloseSubscriptionResponseHandler.java,4.3.0,84,0,10,0,0,0,0,0,0.0,0,0,no
6,hedwig-client/src/main/java/org/apache/hedwig/client/handlers/MessageConsumeCallback.java,4.3.0,117,0,10,0,0,0,0,0,0.0,0,0,no
6,hedwig-client/src/main/java/org/apache/hedwig/client/handlers/PubSubCallback.java,4.3.0,94,0,10,0,0,0,0,0,0.0,0,0,no
6,hedwig-client/src/main/java/org/apache/hedwig/client/handlers/PublishResponseHandler.java,4.3.0,71,0,10,0,0,0,0,0,0.0,0,0,no
6,hedwig-client/src/main/java/org/apache/hedwig/client/handlers/SubscribeResponseHandler.java,4.3.0,183,0,10,0,0,0,0,0,0.0,0,0,no
6,hedwig-client/src/main/java/org/apache/hedwig/client/handlers/UnsubscribeResponseHandler.java,4.3.0,85,0,10,0,0,0,0,0,0.0,0,0,no
6,hedwig-client/src/main/java/org/apache/hedwig/client/netty/CleanupChannelMap.java,4.3.0,183,0,10,0,0,0,0,0,0.0,0,0,no
6,hedwig-client/src/main/java/org/apache/hedwig/client/netty/FilterableMessageHandler.java,4.3.0,70,0,10,0,0,0,0,0,0.0,0,0,no
6,hedwig-client/src/main/java/org/apache/hedwig/client/netty/HChannel.java,4.3.0,54,0,10,0,0,0,0,0,0.0,0,0,no
6,hedwig-client/src/main/java/org/apache/hedwig/client/netty/HChannelManager.java,4.3.0,160,0,10,0,0,0,0,0,0.0,0,0,no
6,hedwig-client/src/main/java/org/apache/hedwig/client/netty/HedwigClientImpl.java,4.3.0,128,0,10,0,0,0,0,0,0.0,0,0,no
6,hedwig-client/src/main/java/org/apache/hedwig/client/netty/HedwigPublisher.java,4.3.0,151,0,10,0,0,0,0,0,0.0,0,0,no
6,hedwig-client/src/main/java/org/apache/hedwig/client/netty/HedwigSubscriber.java,4.3.0,422,0,10,0,0,0,0,0,0.0,0,0,no
6,hedwig-client/src/main/java/org/apache/hedwig/client/netty/NetUtils.java,4.3.0,221,0,10,0,0,0,0,0,0.0,0,0,no
6,hedwig-client/src/main/java/org/apache/hedwig/client/netty/SubscriptionEventEmitter.java,4.3.0,50,0,10,0,0,0,0,0,0.0,0,0,no
6,hedwig-client/src/main/java/org/apache/hedwig/client/netty/VoidCallbackAdapter.java,4.3.0,42,0,10,0,0,0,0,0,0.0,0,0,no
6,hedwig-client/src/main/java/org/apache/hedwig/client/netty/impl/AbstractHChannelManager.java,4.3.0,624,0,10,0,0,0,0,0,0.0,0,0,no
6,hedwig-client/src/main/java/org/apache/hedwig/client/netty/impl/AbstractSubscribeResponseHandler.java,4.3.0,377,0,10,0,0,0,0,0,0.0,0,0,no
6,hedwig-client/src/main/java/org/apache/hedwig/client/netty/impl/ActiveSubscriber.java,4.3.0,382,0,10,0,0,0,0,0,0.0,0,0,no
6,hedwig-client/src/main/java/org/apache/hedwig/client/netty/impl/ClientChannelPipelineFactory.java,4.3.0,72,0,10,0,0,0,0,0,0.0,0,0,no
6,hedwig-client/src/main/java/org/apache/hedwig/client/netty/impl/DefaultServerChannel.java,4.3.0,92,0,10,0,0,0,0,0,0.0,0,0,no
6,hedwig-client/src/main/java/org/apache/hedwig/client/netty/impl/HChannelHandler.java,4.3.0,282,0,10,0,0,0,0,0,0.0,0,0,no
6,hedwig-client/src/main/java/org/apache/hedwig/client/netty/impl/HChannelImpl.java,4.3.0,371,0,10,0,0,0,0,0,0.0,0,0,no
6,hedwig-client/src/main/java/org/apache/hedwig/client/netty/impl/NonSubscriptionChannelPipelineFactory.java,4.3.0,47,0,10,0,0,0,0,0,0.0,0,0,no
6,hedwig-client/src/main/java/org/apache/hedwig/client/netty/impl/ResubscribeCallback.java,4.3.0,108,0,10,0,0,0,0,0,0.0,0,0,no
6,hedwig-client/src/main/java/org/apache/hedwig/client/netty/impl/WriteCallback.java,4.3.0,111,0,10,0,0,0,0,0,0.0,0,0,no
6,hedwig-client/src/main/java/org/apache/hedwig/client/netty/impl/multiplex/MultiplexHChannelManager.java,4.3.0,319,0,10,0,0,0,0,0,0.0,0,0,no
6,hedwig-client/src/main/java/org/apache/hedwig/client/netty/impl/multiplex/MultiplexSubscribeResponseHandler.java,4.3.0,129,0,10,0,0,0,0,0,0.0,0,0,no
6,hedwig-client/src/main/java/org/apache/hedwig/client/netty/impl/multiplex/MultiplexSubscriptionChannelPipelineFactory.java,4.3.0,49,0,10,0,0,0,0,0,0.0,0,0,no
6,hedwig-client/src/main/java/org/apache/hedwig/client/netty/impl/simple/SimpleHChannelManager.java,4.3.0,358,0,10,0,0,0,0,0,0.0,0,0,no
6,hedwig-client/src/main/java/org/apache/hedwig/client/netty/impl/simple/SimpleSubscribeResponseHandler.java,4.3.0,277,0,10,0,0,0,0,0,0.0,0,0,no
6,hedwig-client/src/main/java/org/apache/hedwig/client/netty/impl/simple/SimpleSubscriptionChannelPipelineFactory.java,4.3.0,49,0,10,0,0,0,0,0,0.0,0,0,no
6,hedwig-client/src/main/java/org/apache/hedwig/client/netty/package-info.java,4.3.0,89,0,10,0,0,0,0,0,0.0,0,0,no
6,hedwig-client/src/main/java/org/apache/hedwig/client/ssl/SslClientContextFactory.java,4.3.0,41,0,10,0,0,0,0,0,0.0,0,0,no
6,hedwig-client/src/main/java/org/apache/hedwig/client/ssl/SslContextFactory.java,4.3.0,66,0,10,0,0,0,0,0,0.0,0,0,no
6,hedwig-client/src/main/java/org/apache/hedwig/conf/AbstractConfiguration.java,4.3.0,63,0,10,0,0,0,0,0,0.0,0,0,no
6,hedwig-client/src/main/java/org/apache/hedwig/filter/ClientMessageFilter.java,4.3.0,24,0,10,0,0,0,0,0,0.0,0,0,no
6,hedwig-client/src/main/java/org/apache/hedwig/filter/MessageFilterBase.java,4.3.0,50,0,10,0,0,0,0,0,0.0,0,0,no
6,hedwig-client/src/main/java/org/apache/hedwig/filter/PipelineFilter.java,4.3.0,72,0,10,0,0,0,0,0,0.0,0,0,no
6,hedwig-client/src/main/java/org/apache/hedwig/filter/ServerMessageFilter.java,4.3.0,47,0,10,0,0,0,0,0,0.0,0,0,no
6,hedwig-client/src/main/java/org/apache/hedwig/util/Callback.java,4.3.0,47,0,10,0,0,0,0,0,0.0,0,0,no
6,hedwig-client/src/main/java/org/apache/hedwig/util/CallbackUtils.java,4.3.0,183,0,10,0,0,0,0,0,0.0,0,0,no
6,hedwig-client/src/main/java/org/apache/hedwig/util/ConcurrencyUtils.java,4.3.0,49,0,10,0,0,0,0,0,0.0,0,0,no
6,hedwig-client/src/main/java/org/apache/hedwig/util/Either.java,4.3.0,50,0,10,0,0,0,0,0,0.0,0,0,no
6,hedwig-client/src/main/java/org/apache/hedwig/util/FileUtils.java,4.3.0,98,0,10,0,0,0,0,0,0.0,0,0,no
6,hedwig-client/src/main/java/org/apache/hedwig/util/HedwigSocketAddress.java,4.3.0,143,0,10,0,0,0,0,0,0.0,0,0,no
6,hedwig-client/src/main/java/org/apache/hedwig/util/Option.java,4.3.0,43,0,10,0,0,0,0,0,0.0,0,0,no
6,hedwig-client/src/main/java/org/apache/hedwig/util/Pair.java,4.3.0,42,0,10,0,0,0,0,0,0.0,0,0,no
6,hedwig-client/src/main/java/org/apache/hedwig/util/PathUtils.java,4.3.0,56,0,10,0,0,0,0,0,0.0,0,0,no
6,hedwig-client/src/main/java/org/apache/hedwig/util/SubscriptionListener.java,4.3.0,44,0,10,0,0,0,0,0,0.0,0,0,no
6,hedwig-client/src/main/java/org/apache/hedwig/util/VarArgs.java,4.3.0,26,0,10,0,0,0,0,0,0.0,0,0,no
6,hedwig-protocol/src/main/java/org/apache/hedwig/exceptions/PubSubException.java,4.3.0,254,0,10,0,0,0,0,0,0.0,0,0,no
6,hedwig-protocol/src/main/java/org/apache/hedwig/protocol/PubSubProtocol.java,4.3.0,16883,0,10,0,0,0,0,0,0.0,0,0,no
6,hedwig-protocol/src/main/java/org/apache/hedwig/protoextensions/MapUtils.java,4.3.0,74,0,10,0,0,0,0,0,0.0,0,0,no
6,hedwig-protocol/src/main/java/org/apache/hedwig/protoextensions/MessageIdUtils.java,4.3.0,153,0,10,0,0,0,0,0,0.0,0,0,no
6,hedwig-protocol/src/main/java/org/apache/hedwig/protoextensions/PubSubResponseUtils.java,4.3.0,68,0,10,0,0,0,0,0,0.0,0,0,no
6,hedwig-protocol/src/main/java/org/apache/hedwig/protoextensions/SubscriptionStateUtils.java,4.3.0,100,0,10,0,0,0,0,0,0.0,0,0,no
6,hedwig-server/src/main/java/org/apache/hedwig/admin/HedwigAdmin.java,4.3.0,550,0,10,0,0,0,0,0,0.0,0,0,no
6,hedwig-server/src/main/java/org/apache/hedwig/admin/console/HedwigCommands.java,4.3.0,437,0,10,0,0,0,0,0,0.0,0,0,no
6,hedwig-server/src/main/java/org/apache/hedwig/admin/console/HedwigConsole.java,4.3.0,1038,0,10,0,0,0,0,0,0.0,0,0,no
6,hedwig-server/src/main/java/org/apache/hedwig/admin/console/JLineHedwigCompletor.java,4.3.0,104,0,10,0,0,0,0,0,0.0,0,0,no
6,hedwig-server/src/main/java/org/apache/hedwig/admin/console/ReadTopic.java,4.3.0,332,0,10,0,0,0,0,0,0.0,0,0,no
6,hedwig-server/src/main/java/org/apache/hedwig/data/MessageFormatter.java,4.3.0,123,0,10,0,0,0,0,0,0.0,0,0,no
6,hedwig-server/src/main/java/org/apache/hedwig/server/benchmark/AbstractBenchmark.java,4.3.0,106,0,10,0,0,0,0,0,0.0,0,0,no
6,hedwig-server/src/main/java/org/apache/hedwig/server/benchmark/BookieBenchmark.java,4.3.0,106,0,10,0,0,0,0,0,0.0,0,0,no
6,hedwig-server/src/main/java/org/apache/hedwig/server/benchmark/BookkeeperBenchmark.java,4.3.0,94,0,10,0,0,0,0,0,0.0,0,0,no
6,hedwig-server/src/main/java/org/apache/hedwig/server/benchmark/FakeBookie.java,4.3.0,101,0,10,0,0,0,0,0,0.0,0,0,no
6,hedwig-server/src/main/java/org/apache/hedwig/server/common/ByteStringInterner.java,4.3.0,38,0,10,0,0,0,0,0,0.0,0,0,no
6,hedwig-server/src/main/java/org/apache/hedwig/server/common/ServerConfiguration.java,4.3.0,628,0,10,0,0,0,0,0,0.0,0,0,no
6,hedwig-server/src/main/java/org/apache/hedwig/server/common/TerminateJVMExceptionHandler.java,4.3.0,32,0,10,0,0,0,0,0,0.0,0,0,no
6,hedwig-server/src/main/java/org/apache/hedwig/server/common/TopicOpQueuer.java,4.3.0,111,0,10,0,0,0,0,0,0.0,0,0,no
6,hedwig-server/src/main/java/org/apache/hedwig/server/common/UnexpectedError.java,4.3.0,35,0,10,0,0,0,0,0,0.0,0,0,no
6,hedwig-server/src/main/java/org/apache/hedwig/server/delivery/ChannelEndPoint.java,4.3.0,90,0,10,0,0,0,0,0,0.0,0,0,no
6,hedwig-server/src/main/java/org/apache/hedwig/server/delivery/DeliveryCallback.java,4.3.0,27,0,10,0,0,0,0,0,0.0,0,0,no
6,hedwig-server/src/main/java/org/apache/hedwig/server/delivery/DeliveryEndPoint.java,4.3.0,28,0,10,0,0,0,0,0,0.0,0,0,no
